,crop_name,crop_num,date,high,low,market_name,market_num,mean,medium,volume,year,month,day,dayofweek
0,甜瓜-美濃,V1,2012-03-03,25.0,25.0,三重區,241,25.0,25.0,560.0,2012,3,3,5
1,甜瓜-美濃,V1,2012-03-04,32.0,32.0,三重區,241,32.0,32.0,224.0,2012,3,4,6
2,甜瓜-美濃,V1,2012-03-10,30.0,30.0,三重區,241,30.0,30.0,308.0,2012,3,10,5
3,甜瓜-美濃,V1,2012-03-14,35.0,35.0,三重區,241,35.0,35.0,714.0,2012,3,14,2
4,甜瓜-美濃,V1,2012-03-15,59.8,30.1,三重區,241,41.4,39.1,1000.0,2012,3,15,3
5,甜瓜-美濃,V1,2012-03-17,76.8,27.3,三重區,241,40.2,32.3,1978.0,2012,3,17,5
6,甜瓜-美濃,V1,2012-03-18,80.0,21.1,三重區,241,55.3,58.5,810.0,2012,3,18,6
7,甜瓜-美濃,V1,2012-03-20,89.2,26.1,三重區,241,51.8,47.9,2602.0,2012,3,20,1
8,甜瓜-美濃,V1,2012-03-21,90.6,23.6,三重區,241,49.2,43.9,2210.0,2012,3,21,2
9,甜瓜-美濃,V1,2012-03-22,59.2,30.0,三重區,241,42.1,40.4,2390.0,2012,3,22,3
10,甜瓜-美濃,V1,2012-03-23,84.9,30.0,三重區,241,49.6,44.4,1622.0,2012,3,23,4
11,甜瓜-美濃,V1,2012-03-24,50.2,36.9,三重區,241,43.7,43.9,2160.0,2012,3,24,5
12,甜瓜-美濃,V1,2012-03-25,61.3,20.6,三重區,241,41.5,41.9,5307.0,2012,3,25,6
13,甜瓜-美濃,V1,2012-03-27,73.1,20.9,三重區,241,41.1,37.2,7626.0,2012,3,27,1
14,甜瓜-美濃,V1,2012-03-28,78.8,21.3,三重區,241,44.0,40.0,7385.0,2012,3,28,2
15,甜瓜-美濃,V1,2012-03-29,71.7,19.1,三重區,241,41.9,39.5,5676.0,2012,3,29,3
16,甜瓜-美濃,V1,2012-03-30,80.8,21.2,三重區,241,41.9,35.9,6809.0,2012,3,30,4
17,甜瓜-美濃,V1,2012-03-31,69.1,15.5,三重區,241,38.9,36.7,5783.0,2012,3,31,5
18,甜瓜-美濃,V1,2012-04-01,89.4,17.6,三重區,241,45.5,40.1,8031.0,2012,4,1,6
19,甜瓜-美濃,V1,2012-04-02,87.6,27.1,三重區,241,49.5,44.3,10719.0,2012,4,2,0
20,甜瓜-美濃,V1,2012-04-03,77.1,28.1,三重區,241,48.5,45.7,13302.0,2012,4,3,1
21,甜瓜-美濃,V1,2012-04-06,82.0,23.4,三重區,241,48.2,45.2,9681.0,2012,4,6,4
22,甜瓜-美濃,V1,2012-04-07,85.5,26.6,三重區,241,54.9,54.1,6391.0,2012,4,7,5
23,甜瓜-美濃,V1,2012-04-08,59.9,19.4,三重區,241,35.2,32.3,3239.0,2012,4,8,6
24,甜瓜-美濃,V1,2012-04-10,71.4,23.6,三重區,241,42.8,39.6,11915.0,2012,4,10,1
25,甜瓜-美濃,V1,2012-04-11,63.0,17.1,三重區,241,39.0,38.4,14027.0,2012,4,11,2
26,甜瓜-美濃,V1,2012-04-12,67.3,17.9,三重區,241,38.6,36.0,6951.0,2012,4,12,3
27,甜瓜-美濃,V1,2012-04-13,57.1,19.7,三重區,241,35.3,33.3,7849.0,2012,4,13,4
28,甜瓜-美濃,V1,2012-04-14,63.0,13.1,三重區,241,33.0,29.7,14561.0,2012,4,14,5
29,甜瓜-美濃,V1,2012-04-15,53.8,16.1,三重區,241,32.2,30.3,10632.0,2012,4,15,6
30,甜瓜-美濃,V1,2012-04-17,58.9,11.2,三重區,241,30.0,26.6,12917.0,2012,4,17,1
31,甜瓜-美濃,V1,2012-04-18,41.0,10.7,三重區,241,25.9,26.0,11304.0,2012,4,18,2
32,甜瓜-美濃,V1,2012-04-19,59.1,14.8,三重區,241,30.0,25.4,8855.0,2012,4,19,3
33,甜瓜-美濃,V1,2012-04-20,59.6,10.0,三重區,241,31.1,28.7,12671.0,2012,4,20,4
34,甜瓜-美濃,V1,2012-04-21,53.4,10.5,三重區,241,28.9,26.8,11659.0,2012,4,21,5
35,甜瓜-美濃,V1,2012-04-22,49.1,18.3,三重區,241,28.7,25.4,2886.0,2012,4,22,6
36,甜瓜-美濃,V1,2012-04-24,53.4,17.8,三重區,241,29.4,25.3,8374.0,2012,4,24,1
37,甜瓜-美濃,V1,2012-04-25,48.1,18.6,三重區,241,29.6,27.1,9497.0,2012,4,25,2
38,甜瓜-美濃,V1,2012-04-26,39.2,13.5,三重區,241,25.3,24.5,13461.0,2012,4,26,3
39,甜瓜-美濃,V1,2012-04-27,53.5,18.4,三重區,241,29.9,25.8,5246.0,2012,4,27,4
40,甜瓜-美濃,V1,2012-04-28,38.1,18.8,三重區,241,26.5,25.2,13436.0,2012,4,28,5
41,甜瓜-美濃,V1,2012-04-29,40.9,17.9,三重區,241,27.7,26.6,11955.0,2012,4,29,6
42,甜瓜-美濃,V1,2012-05-01,38.9,13.7,三重區,241,26.2,26.1,11739.0,2012,5,1,1
43,甜瓜-美濃,V1,2012-05-02,33.1,8.5,三重區,241,22.7,24.0,12203.0,2012,5,2,2
44,甜瓜-美濃,V1,2012-05-03,35.7,21.7,三重區,241,29.1,29.3,13685.0,2012,5,3,3
45,甜瓜-美濃,V1,2012-05-04,38.6,21.8,三重區,241,28.8,27.8,14757.0,2012,5,4,4
46,甜瓜-美濃,V1,2012-05-05,40.4,19.5,三重區,241,29.2,28.7,14212.0,2012,5,5,5
47,甜瓜-美濃,V1,2012-05-06,42.1,22.6,三重區,241,29.7,28.0,8662.0,2012,5,6,6
48,甜瓜-美濃,V1,2012-05-08,45.2,20.2,三重區,241,31.8,31.2,8735.0,2012,5,8,1
49,甜瓜-美濃,V1,2012-05-09,39.1,18.6,三重區,241,29.1,29.2,9671.0,2012,5,9,2
50,甜瓜-美濃,V1,2012-05-10,51.2,15.2,三重區,241,29.8,27.5,5353.0,2012,5,10,3
51,甜瓜-美濃,V1,2012-05-11,49.6,19.0,三重區,241,33.4,32.8,5619.0,2012,5,11,4
52,甜瓜-美濃,V1,2012-05-12,50.0,18.6,三重區,241,30.9,28.7,8225.0,2012,5,12,5
53,甜瓜-美濃,V1,2012-05-13,46.5,12.5,三重區,241,26.8,25.0,5260.0,2012,5,13,6
54,甜瓜-美濃,V1,2012-05-15,48.9,17.4,三重區,241,32.4,31.9,11506.0,2012,5,15,1
55,甜瓜-美濃,V1,2012-05-16,46.3,18.6,三重區,241,30.1,28.6,13797.0,2012,5,16,2
56,甜瓜-美濃,V1,2012-05-17,38.2,13.6,三重區,241,23.7,22.2,12304.0,2012,5,17,3
57,甜瓜-美濃,V1,2012-05-18,41.4,15.0,三重區,241,27.1,26.4,11376.0,2012,5,18,4
58,甜瓜-美濃,V1,2012-05-19,42.6,14.5,三重區,241,27.6,27.0,28734.0,2012,5,19,5
59,甜瓜-美濃,V1,2012-05-20,42.0,21.7,三重區,241,29.3,27.7,25552.0,2012,5,20,6
60,甜瓜-美濃,V1,2012-05-22,40.4,18.7,三重區,241,28.3,27.5,22583.0,2012,5,22,1
61,甜瓜-美濃,V1,2012-05-23,40.1,15.5,三重區,241,25.5,24.0,14022.0,2012,5,23,2
62,甜瓜-美濃,V1,2012-05-24,35.2,18.2,三重區,241,24.8,23.6,14333.0,2012,5,24,3
63,甜瓜-美濃,V1,2012-05-25,35.9,16.1,三重區,241,25.0,24.4,17845.0,2012,5,25,4
64,甜瓜-美濃,V1,2012-05-26,35.4,16.9,三重區,241,26.2,26.2,20489.0,2012,5,26,5
65,甜瓜-美濃,V1,2012-05-27,31.5,13.6,三重區,241,22.7,22.8,16199.0,2012,5,27,6
66,甜瓜-美濃,V1,2012-05-29,29.1,12.3,三重區,241,21.4,21.9,19057.0,2012,5,29,1
67,甜瓜-美濃,V1,2012-05-30,28.6,13.7,三重區,241,21.4,21.5,12806.0,2012,5,30,2
68,甜瓜-美濃,V1,2012-05-31,31.8,14.8,三重區,241,22.2,21.5,11787.0,2012,5,31,3
69,甜瓜-美濃,V1,2012-06-01,35.2,16.8,三重區,241,23.3,21.6,14971.0,2012,6,1,4
70,甜瓜-美濃,V1,2012-06-02,32.7,12.1,三重區,241,21.8,21.5,25980.0,2012,6,2,5
71,甜瓜-美濃,V1,2012-06-03,38.3,18.0,三重區,241,27.7,27.4,29865.0,2012,6,3,6
72,甜瓜-美濃,V1,2012-06-05,35.9,16.5,三重區,241,24.6,23.6,22334.0,2012,6,5,1
73,甜瓜-美濃,V1,2012-06-06,42.3,13.9,三重區,241,27.4,26.9,7595.0,2012,6,6,2
74,甜瓜-美濃,V1,2012-06-07,36.7,18.4,三重區,241,25.6,24.3,14668.0,2012,6,7,3
75,甜瓜-美濃,V1,2012-06-08,46.1,20.3,三重區,241,30.1,28.0,6975.0,2012,6,8,4
76,甜瓜-美濃,V1,2012-06-09,48.1,15.1,三重區,241,30.3,29.5,13734.0,2012,6,9,5
77,甜瓜-美濃,V1,2012-06-10,43.5,19.3,三重區,241,28.7,26.9,10886.0,2012,6,10,6
78,甜瓜-美濃,V1,2012-06-12,36.4,15.2,三重區,241,25.5,25.4,16362.0,2012,6,12,1
79,甜瓜-美濃,V1,2012-06-13,38.8,10.4,三重區,241,23.2,22.3,9666.0,2012,6,13,2
80,甜瓜-美濃,V1,2012-06-14,45.6,18.9,三重區,241,28.3,25.7,6199.0,2012,6,14,3
81,甜瓜-美濃,V1,2012-06-15,47.5,17.5,三重區,241,28.8,26.4,9386.0,2012,6,15,4
82,甜瓜-美濃,V1,2012-06-16,42.4,13.9,三重區,241,26.0,24.5,12536.0,2012,6,16,5
83,甜瓜-美濃,V1,2012-06-17,41.9,19.7,三重區,241,28.8,27.5,12515.0,2012,6,17,6
84,甜瓜-美濃,V1,2012-06-19,51.0,17.2,三重區,241,30.8,28.6,14709.0,2012,6,19,1
85,甜瓜-美濃,V1,2012-06-20,38.5,14.7,三重區,241,26.2,26.0,7960.0,2012,6,20,2
86,甜瓜-美濃,V1,2012-06-21,49.7,20.0,三重區,241,33.4,32.4,3473.0,2012,6,21,3
87,甜瓜-美濃,V1,2012-06-22,53.0,16.7,三重區,241,36.8,38.1,3342.0,2012,6,22,4
88,甜瓜-美濃,V1,2012-06-23,37.9,10.4,三重區,241,26.0,27.3,4352.0,2012,6,23,5
89,甜瓜-美濃,V1,2012-06-26,36.9,12.9,三重區,241,28.3,30.5,7905.0,2012,6,26,1
90,甜瓜-美濃,V1,2012-06-27,30.9,15.2,三重區,241,23.0,23.0,6712.0,2012,6,27,2
91,甜瓜-美濃,V1,2012-06-28,42.2,25.0,三重區,241,30.4,28.2,3549.0,2012,6,28,3
92,甜瓜-美濃,V1,2012-06-29,37.8,20.8,三重區,241,27.4,26.1,7525.0,2012,6,29,4
93,甜瓜-美濃,V1,2012-06-30,47.5,18.1,三重區,241,28.8,26.1,6604.0,2012,6,30,5
94,甜瓜-美濃,V1,2012-07-01,41.2,19.8,三重區,241,27.2,25.0,8157.0,2012,7,1,6
95,甜瓜-美濃,V1,2012-07-03,46.1,22.0,三重區,241,32.9,32.1,7653.0,2012,7,3,1
96,甜瓜-美濃,V1,2012-07-04,60.0,27.5,三重區,241,37.6,33.5,3864.0,2012,7,4,2
97,甜瓜-美濃,V1,2012-07-05,45.9,30.0,三重區,241,33.2,30.0,590.0,2012,7,5,3
98,甜瓜-美濃,V1,2012-07-06,35.0,20.0,三重區,241,28.6,29.4,844.0,2012,7,6,4
